step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
55,44,6.607512652497982e-09,705.4748797416687,702.8788712024689,5.27803154552537e-05,3.747041841159955e-09,2.8604708113380265e-09,1744774213.7939577
61,45,5.83402353561922e-09,781.4940891265869,778.8984317779541,5.7838936133274696e-05,2.9185178120220185e-09,2.9155057235972016e-09,1744774289.813167
67,46,4.524496997391926e-09,857.4935786724091,854.8979198932648,5.124487378011479e-05,2.1566770441391246e-09,2.3678199532528015e-09,1744774365.8126566
73,47,3.489869795109457e-09,933.6375157833099,931.0416564941406,6.351364448347306e-05,1.3011319344642571e-09,2.1887378606452e-09,1744774441.9565938
81,48,3.597002745767196e-09,1035.3647780418396,1032.7690386772156,4.4931333937229764e-05,1.6448337673024894e-09,1.9521689784647064e-09,1744774543.683856
89,49,3.3582455143182014e-09,1137.102278470993,1134.5063569545746,4.69227919488215e-05,1.2771112023961883e-09,2.081134311922013e-09,1744774645.4213564
98,50,2.9642704536370464e-09,1251.462423324585,1248.8666954040527,4.482183055658625e-05,1.1892424259897082e-09,1.7750280276473382e-09,1744774759.7815013
107,51,2.998926467180291e-09,1366.0172898769379,1363.4214911460876,4.019012190070569e-05,1.2811182085154305e-09,1.7178082586648604e-09,1744774874.3363678
118,52,2.4996498021225865e-09,1506.125794172287,1503.5301220417023,4.0479670690525974e-05,7.621428754865063e-10,1.73750692663608e-09,1744775014.4448721
130,53,2.4955484609913113e-09,1659.0744652748108,1656.4784333705902,3.643120417504002e-05,1.0576085530410383e-09,1.437939907950273e-09,1744775167.3935432
143,54,1.589651645115085e-09,1824.6403622627258,1822.0444090366364,3.848237854602117e-05,6.220025580221263e-10,9.676490870929587e-10,1744775332.9594402
157,55,1.86491165171564e-09,2003.2950420379639,2000.6990354061127,3.1293444402562174e-05,8.456216378388493e-10,1.0192900138767907e-09,1744775511.61412
172,56,1.4701065310027448e-09,2194.9583201408386,2192.362654685974,3.1924171589804615e-05,5.92891939175576e-10,8.772145918271687e-10,1744775703.277398
190,57,1.3367104929974796e-09,2425.155700445175,2422.5598182678223,2.7509820627853787e-05,5.656667807808935e-10,7.71043712216586e-10,1744775933.4747784
208,58,1.3322423229649594e-09,2655.6561272144318,2653.0601694583893,2.7259509028759045e-05,5.893682387077017e-10,7.428740842572576e-10,1744776163.9752052
229,59,1.055408395692269e-09,2924.520451068878,2921.92467045784,2.9257369356712165e-05,2.567213685777328e-10,7.986870271145363e-10,1744776432.839529
252,60,9.540901901915037e-10,3218.4463226795197,3215.8503925800323,2.8189997918183384e-05,3.3406872647219633e-10,6.200214637193074e-10,1744776726.7654006
277,61,8.688720375789339e-10,3538.9493114948273,3536.353679418564,2.2297654590634064e-05,4.214074850966741e-10,4.4746455248225975e-10,1744777047.2683895
305,62,7.305476075154113e-10,3898.2992475032806,3895.682202577591,2.366266433509756e-05,3.503640561134161e-10,3.8018355140199516e-10,1744777406.6183255
335,63,1.226492517103761e-09,4284.271222114563,4281.675580263138,2.934592830557622e-05,2.883401543077919e-10,9.38152362795969e-10,1744777792.5903
369,64,8.399684670003678e-10,4723.045277833939,4720.449645996094,2.1452142158089147e-05,3.598889784220037e-10,4.80079488578364e-10,1744778231.3643558
406,65,5.299005531968378e-10,5201.763426065445,5199.167734146118,2.0096376619225842e-05,1.3089361196484743e-10,3.9900694123199036e-10,1744778710.082504
446,66,5.921821969701361e-10,5719.978716611862,5717.383052587509,1.934611610811936e-05,2.3868073643641874e-10,3.5350146053371736e-10,1744779228.2977946
491,67,4.2401038378421477e-10,6303.267407178879,6300.671542882919,1.9470880893451758e-05,9.93564670432021e-11,3.2465391674101266e-10,1744779811.5864851
540,68,6.854090116869542e-10,6939.315284490585,6936.719662189484,2.506030512778823e-05,1.3242879198887148e-10,5.529802196980826e-10,1744780447.6343625
545,69,4.3482194130872206e-10,7004.149260044098,7001.553307056427,1.8295393751132363e-05,7.567813757758509e-11,3.59143803731137e-10,1744780512.468338
