step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
89,49,0.007473782577135191,13.972816467285156,11.506717443466187,0.02663979036763068,0.006995588067352832,0.00047819450978235943,1744386893.9733524
98,50,0.008683590738015638,14.926982402801514,12.460819721221924,0.035333563419950045,0.007913586997555982,0.0007700037404596557,1744386894.9275184
107,51,0.007627351137994386,15.88322901725769,13.417120695114136,0.03306422546980236,0.006870954004228328,0.0007563971337660577,1744386895.883765
118,52,0.006034525843248859,17.040935039520264,14.574734687805176,0.029636947452632983,0.00526039009488091,0.00077413574836795,1744386897.041471
130,53,0.00703039221176509,18.313026428222656,15.84689450263977,0.02737070234555284,0.006530757496170328,0.0004996347155947624,1744386898.3135624
143,54,0.005896975136724174,19.687612295150757,17.221499919891357,0.025019464726790838,0.005058918742795419,0.0008380563939287555,1744386899.6881483
157,55,0.00595245070065254,21.161454677581787,18.69533658027649,0.025518080722259206,0.0056127567565751185,0.0003396939440774212,1744386901.1619906
172,56,0.0058931281212152905,22.747060537338257,20.280925989151,0.023506112185834174,0.005457617746522578,0.00043551037469271306,1744386902.7475965
190,57,0.004722478615016838,24.653146743774414,22.187015056610107,0.019416115557670345,0.0042581872312534306,0.00046429138376340775,1744386904.6536827
208,58,0.004849393643409434,26.549283742904663,24.083144903182983,0.023914548688478518,0.004452888423933773,0.00039650521947566064,1744386906.5498197
229,59,0.004810192870629732,28.77219843864441,26.306076049804688,0.023068417702839548,0.0043713139820627765,0.0004388788885669555,1744386908.7727344
252,60,0.003384604994521127,31.232166528701782,28.765992879867554,0.024819949425347435,0.0029069686194580307,0.0004776363750630966,1744386911.2327025
277,61,0.004861002790074979,33.88961744308472,31.42349147796631,0.02343729005146964,0.004389401068756456,0.00047160172131852356,1744386913.8901534
305,62,0.003341279175025488,36.85279583930969,34.386619329452515,0.019768892200266914,0.0029703279950646306,0.0003709511799608575,1744386916.8533318
335,63,0.0030775466122778304,40.01533794403076,37.54910635948181,0.0166598370279294,0.002848024502952445,0.00022952210932538519,1744386920.015874
369,64,0.003508552219649061,43.610536336898804,41.14432096481323,0.016834889631534494,0.003120917224979731,0.0003876349946693301,1744386923.6110723
406,65,0.0026200188198941747,47.55543541908264,45.0892767906189,0.01618386927151355,0.002303676190477164,0.0003163426294170105,1744386927.5559714
446,66,0.0023581555650878123,52.05633902549744,49.5893497467041,0.014593270987834627,0.002100044063932652,0.0002581115011551603,1744386932.056875
491,67,0.0022084822715108567,56.839659214019775,54.37239074707031,0.02052046849883487,0.0018847962230972147,0.0003236860484136418,1744386936.8401952
540,68,0.002399590928745479,62.05093169212341,59.58437657356262,0.017025486646553702,0.0021734677218973736,0.0002261232068481054,1744386942.0514677
594,69,0.0019173281059121456,67.80956935882568,65.3431077003479,0.01712370159945255,0.0017216249467683347,0.00019570315914381087,1744386947.8101053
653,70,0.002026635162677385,74.00393891334534,71.53747987747192,0.014746617270470498,0.0018406641664103721,0.00018597099626701323,1744386954.0044749
718,71,0.0019485720653473469,80.81293034553528,78.34675312042236,0.01734462039651015,0.0017406207433254871,0.0002079513220218597,1744386960.8134663
790,72,0.002279602997800103,88.69594049453735,86.22946739196777,0.013863896968385882,0.0021077199082961923,0.00017188308950391053,1744386968.6964765
869,73,0.0019476516355911768,96.9204375743866,94.45425271987915,0.013169970122552692,0.0016740915714494964,0.0002735600641416805,1744386976.9209735
956,74,0.0017961382462969302,105.96284461021423,103.496417760849,0.013684599644748439,0.0016168727559979317,0.00017926549029899857,1744386985.9633806
1052,75,0.0013789230591875882,115.9236216545105,113.45753788948059,0.011810650274786304,0.0012462521253101282,0.0001326709338774601,1744386995.9241576
1157,76,0.0014800542173704029,126.79367685317993,124.32725977897644,0.012541372042130112,0.0013615701780403326,0.00011848403933007041,1744387006.7942128
1272,77,0.0013753770546316665,138.69015288352966,136.22405171394348,0.012491580567575952,0.00116501443940755,0.00021036261522411635,1744387018.6906888
1400,78,0.00117136948483149,152.1025092601776,149.6358871459961,0.012488899615940656,0.00101332368203638,0.00015804580279510998,1744387032.1030452
1539,79,0.001165337899042461,166.76510214805603,164.29901576042175,0.011866244269916578,0.0010845421736080199,8.079572543444113e-05,1744387046.765638
1693,80,0.0010041929418677078,182.77616262435913,180.30985403060913,0.010128820409539498,0.0009220928630710354,8.210007879667233e-05,1744387062.7766986
1863,81,0.00109701328827617,200.36774945259094,197.90163588523865,0.01164983785585952,0.0010049318199816853,9.208146829448476e-05,1744387080.3682854
2049,82,0.000854040389596148,219.631014585495,217.16468286514282,0.010275162549774864,0.0007737367209633403,8.030366863280774e-05,1744387099.6315506
2254,83,0.0008553901746312175,240.89235711097717,238.42624282836914,0.012226002455790981,0.000775501602982613,7.98885716486045e-05,1744387120.892893
2479,84,0.0008542958559791651,264.6415812969208,262.17535185813904,0.013372885175737778,0.0007378701886771508,0.0001164256673020143,1744387144.6421173
2727,85,0.0006963195941123428,290.3821303844452,287.9157974720001,0.009663091878886346,0.0006285776300722648,6.774196404007794e-05,1744387170.3826663
3000,86,0.0007215663798539407,318.7985336780548,316.3322374820709,0.007572394457995973,0.0006612962905780544,6.02700892758863e-05,1744387198.7990696
3299,87,0.00055709523459039,349.8516547679901,347.38538575172424,0.009153219108194728,0.000493618543174898,6.347669141549205e-05,1744387229.8521907
3629,88,0.000604037492888636,384.07508540153503,381.60875177383423,0.007860436101364415,0.0005198407693777984,8.419672351083763e-05,1744387264.0756214
3992,89,0.0005859920360456002,421.9004952907562,419.434029340744,0.007488642021743699,0.0005468518400133887,3.9140196032211495e-05,1744387301.9010313
4391,90,0.0004838114242582917,463.33199739456177,460.86565232276917,0.00689365356289839,0.00044909119229173786,3.472023196655383e-05,1744387343.3325334
4831,91,0.00045492698589575634,508.94265365600586,506.4761629104614,0.007398776178386035,0.0004179919119452653,3.693507395049104e-05,1744387388.9431896
5314,92,0.0004958543491610543,559.8729536533356,557.40669298172,0.007233066278295783,0.00045468926171269046,4.116508744836384e-05,1744387439.8734896
5845,93,0.0003944753334271011,615.7344295978546,613.2681658267975,0.006693273518501047,0.0003407727951153855,5.37025383117156e-05,1744387495.7349656
6429,94,0.0003009893467453917,678.588268995285,676.120703458786,0.0056588635876912265,0.00026313975486948985,3.7849591875901897e-05,1744387558.588805
7072,95,0.00030671707433206136,747.101601600647,744.6352446079254,0.005838364783078604,0.000278948531193086,2.7768543138975387e-05,1744387627.1021376
7779,96,0.00027176079276433363,822.5149807929993,820.0485677719116,0.00648444046531033,0.00023597009806518272,3.5790694699150935e-05,1744387702.5155168
8557,97,0.0001954529082105513,910.9715802669525,908.5048372745514,0.005422528992766512,0.00017234855672648946,2.3104351484061838e-05,1744387790.9721162
9413,98,0.00021478053970927274,1010.51229596138,1008.0450434684753,0.0054579123874027346,0.00018294277782738395,3.183776188188879e-05,1744387890.512832
10354,99,0.00018692351268304752,1118.4072518348694,1115.9406099319458,0.005179437373291936,0.00016657253889775558,2.0350973785291938e-05,1744387998.4077878
11389,100,0.00015694740641819066,1235.9558289051056,1233.4893100261688,0.006521458524083083,0.0001235168092442746,3.343059717391607e-05,1744388115.9563649
12528,101,0.0001343423738185526,1366.256119966507,1363.7894411087036,0.004575336926532442,0.00011832985829032683,1.6012515528225766e-05,1744388246.256656
13781,102,0.0001228055759680813,1509.6416401863098,1507.1750316619873,0.003944982128608556,0.0001051320340207021,1.767354194737921e-05,1744388389.6421762
15159,103,0.0001211462062983191,1673.0690989494324,1670.602489233017,0.004497097485955696,0.00010328581544271254,1.786039085560656e-05,1744388553.069635
16675,104,0.00012578626250324756,1852.7563695907593,1850.2896058559418,0.003650125079591389,0.00010351969993139172,2.2266562571855857e-05,1744388732.7569056
18342,105,0.00011546639734161883,2049.4225850105286,2046.9559609889984,0.0038327534545667887,0.00010056914289789287,1.4897254443725973e-05,1744388929.423121
20177,106,9.793201097579473e-05,2266.7261216640472,2264.2594289779663,0.0038758143853875773,8.426097570905368e-05,1.367103526674105e-05,1744389146.7266576
22194,107,0.00012472013999026928,2504.71639919281,2502.249900341034,0.0030412018254920687,0.00010807888187293036,1.6641258117338923e-05,1744389384.7169352
24414,108,0.00010108968867632168,2766.42715716362,2763.9604523181915,0.0037538115359192067,8.576209268731274e-05,1.5327595989008946e-05,1744389646.4276931
26855,109,8.696399844635564e-05,3055.549727678299,3053.083118200302,0.003554300674410399,7.596559205278681e-05,1.0998406393568834e-05,1744389935.5502636
29540,110,7.11601915508917e-05,3371.9522035121918,3369.485510110855,0.0028291711499225866,6.307159686099659e-05,8.088594689895111e-06,1744390251.9527395
32494,111,7.008297343475512e-05,3719.8037889003754,3717.3371098041534,0.003276019359175704,6.329223701678542e-05,6.790736417969696e-06,1744390599.8043249
35744,112,6.783726005764704e-05,4094.849452495575,4092.3828666210175,0.0032113643575835894,5.693651037797735e-05,1.090074967966969e-05,1744390974.8499885
39318,113,7.59133349291882e-05,4506.728422641754,4504.262002229691,0.0032966882387811523,6.133854641611838e-05,1.4574788513069818e-05,1744391386.7289586
43250,114,5.693334724784729e-05,4962.09139585495,4959.6247000694275,0.002720567300887269,5.080798876469759e-05,6.125358483149698e-06,1744391842.0919318
47575,115,5.878076013397706e-05,5461.706480264664,5459.239876508713,0.002251002751766488,5.165948109529008e-05,7.121279038686981e-06,1744392341.7070162
52332,116,6.461013583572981e-05,6009.740822553635,6007.274354696274,0.0026517022281923263,5.90416079192778e-05,5.568527916452012e-06,1744392889.7413585
57566,117,4.810700805429767e-05,6609.367033958435,6606.900454759598,0.002236798621740186,4.170307306384438e-05,6.403934990453295e-06,1744393489.36757
60979,118,5.098016583162002e-05,7002.467904806137,7000.001308679581,0.003108228928894778,4.107760036982682e-05,9.9025654617932e-06,1744393882.4684408
